p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.8707842292573066e-113,-0.37903140985048916,0.022,0.169,5.469424772656662e-109,Endothelial_i,ASPN
1.957190182963035e-113,-0.300739488935597,0.002,0.134,5.722041218910729e-109,Endothelial_i,FBN2
3.4117787559805935e-113,-0.2812258192977174,0.095,0.283,9.974676370984863e-109,Endothelial_i,PLEKHA2
5.604118413431773e-113,0.2513321723418257,0.203,0.075,1.6384200593509131e-108,Endothelial_i,NLRC5
6.064926100675005e-113,-0.3976248033996215,0.017,0.161,1.7731417947933445e-108,Endothelial_i,ARAP2
9.358122455155034e-113,-0.44067143158780564,0.256,0.481,2.7359406809891257e-108,Endothelial_i,FILIP1L
1.4253675762382312e-112,-0.29087665186157574,0.041,0.202,4.1672046458900926e-108,Endothelial_i,AC011346.1
1.669653990477575e-112,-0.5251984079433003,0.06,0.225,4.881400406560239e-108,Endothelial_i,NNMT
1.6739161835116017e-112,-0.3468355580321929,0.185,0.404,4.893861354114519e-108,Endothelial_i,MSRB3
2.0549925826149338e-112,-0.279802677075628,0.145,0.351,6.00797631453302e-108,Endothelial_i,TMEM245
2.110155440275025e-112,0.25105137871669825,0.198,0.073,6.169250445188062e-108,Endothelial_i,LRRC8A
2.162298680235751e-112,-0.29954473254947056,0.109,0.302,6.3216964215372415e-108,Endothelial_i,UGP2
2.3997556998274474e-112,0.3654661618829823,0.263,0.119,7.015925764015525e-108,Endothelial_i,MFSD6
4.621669457003844e-112,-0.2628609480978582,0.102,0.294,1.351191282449644e-107,Endothelial_i,HADHA
5.622698899059809e-112,-0.2642040283530008,0.064,0.236,1.643852250129126e-107,Endothelial_i,RILPL1
5.909725508187824e-112,-0.35262743156627796,0.102,0.292,1.7277673495737923e-107,Endothelial_i,MYL9
8.395678125729778e-112,-0.445346556575433,0.011,0.148,2.4545604568383578e-107,Endothelial_i,COL12A1
1.2667644774046368e-111,-0.5042326487153412,0.005,0.137,3.703512626140196e-107,Endothelial_i,MFAP5
1.653168576880346e-111,-0.2875613049983785,0.09,0.276,4.8332036513673795e-107,Endothelial_i,LINC01278
2.0451233429924613e-111,0.402196535743107,0.582,0.385,5.97912260557276e-107,Endothelial_i,GNAQ
2.7438310628106088e-111,0.6265308709620669,0.593,0.491,8.021864495233096e-107,Endothelial_i,RIN2
4.4354107859697686e-111,-0.2525173005191731,0.035,0.191,1.2967366973861217e-106,Endothelial_i,FXYD1
7.106303407624177e-111,-0.32429823738216823,0.006,0.138,2.0775988642530045e-106,Endothelial_i,MGAT4C
7.872461586602816e-111,-0.2956637165789734,0.028,0.177,2.301592869459199e-106,Endothelial_i,FAM198B-AS1
9.220914027297507e-111,-1.11761403444694,0.006,0.137,2.695826425020699e-106,Endothelial_i,CD163
9.76900511560624e-111,-0.2513855397703311,0.016,0.157,2.85606633559864e-106,Endothelial_i,MAOB
1.1100050162559704e-110,-0.5027506557551393,0.006,0.138,3.245210665525955e-106,Endothelial_i,ATP8B4
1.339317333068352e-110,-0.25905161298722346,0.269,0.525,3.9156281549586337e-106,Endothelial_i,AKAP9
2.1894126496949464e-110,0.6806060581173228,0.466,0.316,6.400966822648145e-106,Endothelial_i,PDE10A
3.145001230727625e-110,-0.44940508494249354,0.007,0.139,9.194725598155284e-106,Endothelial_i,GPC6
7.141811622386028e-110,0.48140261834181863,0.339,0.185,2.0879800459207792e-105,Endothelial_i,B4GALT5
7.84608761803952e-110,-0.2534119236396538,0.106,0.297,2.293882176010034e-105,Endothelial_i,SDHA
1.2813430594970948e-109,-0.2595996591770243,0.006,0.138,3.746134568745706e-105,Endothelial_i,SHTN1
1.403074768425699e-109,0.3584558554656403,0.299,0.146,4.102029392969374e-105,Endothelial_i,NEDD4
2.1144266887242896e-109,-0.3010837120001676,0.002,0.129,6.181737867154333e-105,Endothelial_i,AC008571.2
2.9771161545211e-109,-0.260350021621956,0.086,0.27,8.703896789357889e-105,Endothelial_i,HIBADH
3.9498543484318406e-109,-0.26076918606288596,0.02,0.163,1.154779417307533e-104,Endothelial_i,SLC19A2
3.9499778482124294e-109,0.6438091400316882,0.455,0.31,1.1548155237033858e-104,Endothelial_i,CRIM1
4.9898424594851375e-109,-0.39563537404065335,0.099,0.284,1.458830341455075e-104,Endothelial_i,SLC2A13
5.576685304223571e-109,-0.2534399182751307,0.061,0.23,1.6303997155428034e-104,Endothelial_i,BMT2
6.144901264186091e-109,-0.5458157355581481,0.005,0.134,1.7965233335974456e-104,Endothelial_i,MIR646HG
1.058767483224672e-108,0.547527325083883,0.423,0.266,3.095412613955651e-104,Endothelial_i,DGKH
1.4112812078533914e-108,0.2842479759698454,0.245,0.105,4.126021739280175e-104,Endothelial_i,IFI6
2.086232954904847e-108,-0.3508582380329723,0.022,0.166,6.09931066695981e-104,Endothelial_i,LDLRAD3
2.8861836079349687e-108,0.47208546857791567,0.404,0.235,8.438046396158675e-104,Endothelial_i,EMP1
3.2239781980830627e-108,0.5390121053422574,0.286,0.135,9.425622659915643e-104,Endothelial_i,CHSY3
3.438488478843463e-108,-0.2524042233723563,0.142,0.346,1.0052764916746748e-103,Endothelial_i,RCOR3
3.626370025871998e-108,-0.3103296349627723,0.185,0.397,1.0602055407639373e-103,Endothelial_i,ATP2C1
3.830941655284426e-108,0.3052869282544358,0.261,0.118,1.120014102338955e-103,Endothelial_i,FZD4
4.8062145350441684e-108,-0.3356406993465523,0.018,0.157,1.405144881465513e-103,Endothelial_i,DMXL2
6.955594046827202e-108,-0.3300721101070582,0.007,0.138,2.0335374755304008e-103,Endothelial_i,MRC2
3.066683937050366e-107,-0.5946578097950241,0.061,0.225,8.96575715836045e-103,Endothelial_i,PDGFD
7.914648595828064e-107,-0.25197403360938037,0.011,0.145,2.313926663476293e-102,Endothelial_i,EGLN3
8.029739098755533e-107,-0.9808845963469001,0.103,0.273,2.3475745229121677e-102,Endothelial_i,FN1
1.009874667381237e-106,-0.6789885260158014,0.255,0.45,2.9524695775557843e-102,Endothelial_i,MAML2
1.185228580072398e-106,-0.40768947690843793,0.254,0.482,3.465134276699663e-102,Endothelial_i,SSBP2
1.5091410336196842e-106,-0.3104253743892468,0.2,0.42,4.412124725890509e-102,Endothelial_i,SDCCAG8
1.8786980365155523e-106,-0.30562628354339655,0.102,0.285,5.492561579556869e-102,Endothelial_i,ADAM9
2.893828242664473e-106,-0.6148213789721807,0.069,0.231,8.460396250253853e-102,Endothelial_i,PARP8
3.384799772635727e-106,-0.25890618954448136,0.133,0.333,9.895800615277811e-102,Endothelial_i,PPIP5K2
1.1067272515439398e-105,-0.27344630021335947,0.146,0.349,3.2356277926138625e-101,Endothelial_i,TRPC1
1.628359695292804e-105,-0.4164802542667041,0.105,0.287,4.760672405158041e-101,Endothelial_i,COX6A2
1.7271318342977844e-105,-0.2645288102968646,0.058,0.222,5.0494426307530026e-101,Endothelial_i,EIF1B-AS1
3.7116219561356355e-105,-0.2991047645232945,0.378,0.613,1.0851297950958144e-100,Endothelial_i,TNRC6A
4.428843087990704e-105,0.3062703832038922,0.357,0.179,1.2948165652049623e-100,Endothelial_i,MCTP1
4.4886550568474804e-105,-0.33742379287096635,0.006,0.133,1.3123031924199293e-100,Endothelial_i,GNG2
5.0832332419796646e-105,-0.2516287858508988,0.06,0.223,1.4861340706251748e-100,Endothelial_i,ST5
1.1172600449624228e-104,-0.3275869650873541,0.079,0.254,3.2664214674521393e-100,Endothelial_i,AC098617.1
2.5384941590935673e-104,0.338507502112797,0.244,0.108,7.421541523525953e-100,Endothelial_i,ZNF423
2.5954787599513628e-104,-0.3327108716467232,0.281,0.52,7.588141702593805e-100,Endothelial_i,EPS15
3.518004250863117e-104,0.30430163863879034,0.23,0.098,1.0285237227823409e-99,Endothelial_i,RPH3AL
3.58793161011356e-104,-0.2632671195646993,0.116,0.302,1.0489676855328004e-99,Endothelial_i,CLCN3
3.6757509863399604e-104,-1.061746630096816,0.147,0.329,1.0746425583663507e-99,Endothelial_i,RBPJ
3.789077339655962e-104,-0.5602163003115193,0.006,0.131,1.107774651021817e-99,Endothelial_i,C3
4.432628746739752e-104,-0.7200290556468482,0.011,0.141,1.2959233403968339e-99,Endothelial_i,LINC01088
5.797674942984274e-104,-0.36659230105817753,0.016,0.149,1.6950082463308822e-99,Endothelial_i,FBLN5
6.124141446777529e-104,-0.407948955129402,0.008,0.136,1.7904539933798784e-99,Endothelial_i,KCNT2
7.5645618698187e-104,-0.45632306995141997,0.006,0.131,2.211575308260195e-99,Endothelial_i,AL590807.1
9.330348381766936e-104,-0.490732955688989,0.026,0.168,2.7278206528933812e-99,Endothelial_i,CARMN
9.555186726269258e-104,-0.2869669260142828,0.016,0.15,2.7935543912920802e-99,Endothelial_i,SOD3
3.2318384311636204e-103,-0.27014213985326707,0.161,0.365,9.448602837349961e-99,Endothelial_i,PHC2
3.3834949498248856e-103,-1.099179736362052,0.011,0.139,9.891985835308035e-99,Endothelial_i,MRC1
3.479835942455065e-103,-0.3264552086042864,0.015,0.146,1.0173648361361629e-98,Endothelial_i,SRPX2
4.442809103976743e-103,-0.270970482366067,0.059,0.219,1.2988996696386406e-98,Endothelial_i,AQP7
1.4662537653069714e-102,-0.8083355450481602,0.009,0.134,4.286739508251462e-98,Endothelial_i,RBM47
2.394843373370046e-102,-0.33437428221575355,0.128,0.325,7.001564086384667e-98,Endothelial_i,GHR
6.915010615818406e-102,0.4735411158775732,0.406,0.256,2.021672503640669e-97,Endothelial_i,HEG1
8.453321151266956e-102,-0.3157936482449274,0.254,0.478,2.471412971784407e-97,Endothelial_i,NBEA
9.457082481821305e-102,0.5548903759730132,0.456,0.321,2.764872634385277e-97,Endothelial_i,LRCH1
9.58582088186388e-102,-0.5587156966121677,0.003,0.123,2.802510593021724e-97,Endothelial_i,MS4A6A
1.033006215466601e-101,-0.38614332396799095,0.203,0.408,3.020096971538155e-97,Endothelial_i,FNIP2
1.4662213605665342e-101,0.507184021375986,0.365,0.222,4.286644769752319e-97,Endothelial_i,PDLIM1
2.0819535321585834e-101,-0.2582610144122312,0.052,0.206,6.086799346618834e-97,Endothelial_i,CHKA
2.891378085230888e-101,-0.4431006379643079,0.003,0.123,8.453232969981024e-97,Endothelial_i,MGST1
3.6501080387243953e-101,-0.2602175467320024,0.155,0.356,1.0671455862014643e-96,Endothelial_i,ARMH3
5.934842379561734e-101,-0.27549098017485,0.003,0.122,1.7351105180886685e-96,Endothelial_i,AC021134.1
6.856170186102208e-101,-0.6323809095711682,0.053,0.202,2.0044699156088417e-96,Endothelial_i,CFH
9.145133046645056e-101,0.38105239454382434,0.354,0.195,2.6736710975171483e-96,Endothelial_i,MGAT4A
1.180741460600477e-100,0.4792599632356266,0.447,0.298,3.4520157342115544e-96,Endothelial_i,PIK3C2A
1.6479804045618372e-100,-0.2628511706748165,0.004,0.124,4.818035510776987e-96,Endothelial_i,STON2
1.8004353260791393e-100,-0.32927447304178636,0.203,0.414,5.263752719324971e-96,Endothelial_i,C20orf194
2.1191681066594691e-100,-0.4472662926465629,0.008,0.131,6.195599876629624e-96,Endothelial_i,DAPK1
2.300718354201762e-100,-0.2803604904567313,0.179,0.389,6.726380180344272e-96,Endothelial_i,SCMH1
3.02125919472018e-100,-0.25203381188179763,0.064,0.224,8.832953381683918e-96,Endothelial_i,GNG12
4.890653835742442e-100,0.5032912080256813,0.439,0.293,1.4298315554176603e-95,Endothelial_i,PKP4
5.960962504422642e-100,-0.2836419703323899,0.184,0.395,1.7427469977930035e-95,Endothelial_i,DAAM1
7.303818244933267e-100,-0.3163388300069784,0.271,0.5,2.13534430208869e-95,Endothelial_i,NEK7
7.322027599895932e-100,-0.3668426891939308,0.015,0.143,2.1406679891055747e-95,Endothelial_i,LINC01091
1.0312168014177526e-99,-0.436545067977287,0.157,0.344,3.014865440624941e-95,Endothelial_i,GAB2
1.1383966107975954e-99,-0.3622612092244718,0.003,0.121,3.32821633132785e-95,Endothelial_i,VIT
1.2188908068423223e-99,-0.2561151582413903,0.245,0.476,3.5635491628842134e-95,Endothelial_i,FNIP1
1.474077334575095e-99,-0.2647854315693085,0.061,0.218,4.309612495363748e-95,Endothelial_i,ARHGAP32
2.087624847772689e-99,0.3131569103335953,0.266,0.121,6.103380004948234e-95,Endothelial_i,RNF144B
2.904873480998397e-99,-0.37428893804530955,0.012,0.138,8.492688109046913e-95,Endothelial_i,DOCK10
3.0060879429924394e-99,-0.29072254929031865,0.016,0.145,8.788598710132696e-95,Endothelial_i,BGN
6.401260243640688e-99,0.3811336880458055,0.401,0.236,1.8714724448307916e-94,Endothelial_i,PLSCR1
1.1074232392445022e-98,-0.7007603334029531,0.094,0.252,3.237662582255227e-94,Endothelial_i,FBN1
1.1627337873122463e-98,-0.4305568203321009,0.024,0.156,3.399368500586083e-94,Endothelial_i,TTTY10
1.2547049986983916e-98,-0.32007704576677487,0.225,0.439,3.668255534194618e-94,Endothelial_i,SLMAP
1.7774711465011473e-98,0.6239899020113586,0.568,0.461,5.196614643910755e-94,Endothelial_i,PALM2-AKAP2
2.3594902596842266e-98,-0.31604399837866204,0.003,0.119,6.898205723212805e-94,Endothelial_i,EMB
2.606050758621997e-98,-1.8736711701241637,0.01,0.131,7.619049997907271e-94,Endothelial_i,F13A1
3.323798509390538e-98,-0.43820168452366093,0.009,0.13,9.717457322054178e-94,Endothelial_i,FAM20A
4.2087928024909246e-98,0.4485840589055893,0.391,0.241,1.2304826637362467e-93,Endothelial_i,CNOT6L
1.4080229128298961e-97,-0.2559487052603542,0.143,0.336,4.1164957879494845e-93,Endothelial_i,UQCRH
1.5177705573330053e-97,-0.2648536272990435,0.009,0.13,4.437354001418774e-93,Endothelial_i,ADAM19
1.5232498802399886e-97,-0.2579187720176101,0.147,0.341,4.453373349869631e-93,Endothelial_i,DENND5B
1.939766752564029e-97,-0.2646544664431113,0.106,0.281,5.671102077796195e-93,Endothelial_i,SLC7A6
2.048460376297482e-97,-0.3332182128414396,0.018,0.145,5.988878756143318e-93,Endothelial_i,FBLN2
4.3110979795118804e-97,-0.3594357648098173,0.016,0.142,1.2603926052900934e-92,Endothelial_i,ANKS1B
4.871489120172437e-97,-0.3193002339340743,0.011,0.133,1.4242285591736137e-92,Endothelial_i,ANKRD2
8.902127558312542e-97,-0.2514127977238855,0.145,0.334,2.602626012948255e-92,Endothelial_i,NPEPPS
1.2523271786924843e-96,-0.26188993324478665,0.003,0.117,3.661303739625347e-92,Endothelial_i,TENM3
1.901177633216153e-96,0.6210697170114995,0.419,0.281,5.558282928470745e-92,Endothelial_i,SNRK
3.817883192824041e-96,0.40021971656848776,0.404,0.245,1.1161963302540366e-91,Endothelial_i,HSPG2
3.969791615771197e-96,-0.35839491321574013,0.17,0.35,1.1606082767868671e-91,Endothelial_i,MICAL3
4.257758245778655e-96,0.46081107598994825,0.336,0.198,1.2447982007358475e-91,Endothelial_i,TJP2
4.2858214065811665e-96,-0.2575277899394389,0.161,0.357,1.25300274642807e-91,Endothelial_i,EEA1
8.201655795002356e-96,-0.5176557469760662,0.008,0.127,2.3978360882268887e-91,Endothelial_i,GPC5
8.605416165434035e-96,-0.27796410559902696,0.029,0.165,2.5158794701262947e-91,Endothelial_i,AF165147.1
1.2062663264478495e-95,0.5401809827176351,0.783,0.693,3.526640232002933e-91,Endothelial_i,ARHGAP26
1.3010842358392099e-95,-0.268838747073076,0.014,0.138,3.803849871899514e-91,Endothelial_i,HEYL
1.974691185604803e-95,-0.304583923111011,0.005,0.12,5.773207150234201e-91,Endothelial_i,FGF7
2.818708100609526e-95,-0.2872598916078934,0.003,0.116,8.24077500294201e-91,Endothelial_i,ABCA9-AS1
3.019769360625349e-95,-0.26618719757322107,0.015,0.139,8.82859770272427e-91,Endothelial_i,COL5A3
3.4716987366436685e-95,-0.25342612883986315,0.099,0.271,1.014985842645143e-90,Endothelial_i,TRMT11
3.6019852376129516e-95,-0.3096595697793618,0.003,0.117,1.0530764040685224e-90,Endothelial_i,AC116362.1
5.4109330651441655e-95,-0.6301593837848869,0.061,0.207,1.5819403909255482e-90,Endothelial_i,CTSB
6.360111025313906e-95,-0.42660837148063,0.02,0.148,1.8594420593607735e-90,Endothelial_i,P2RY14
7.952077723425906e-95,-0.3404643264865532,0.014,0.136,2.324869443220798e-90,Endothelial_i,NOVA1
8.903426081344668e-95,-0.2777344928831252,0.008,0.126,2.6030056491419273e-90,Endothelial_i,ATP10A
9.21209041576285e-95,-0.33350734316800207,0.055,0.201,2.693246753952427e-90,Endothelial_i,GLUL
9.562583700762527e-95,-0.29443964037544046,0.034,0.171,2.795716970754932e-90,Endothelial_i,TNFAIP8
1.1049199826548098e-94,-0.5334968202593517,0.039,0.177,3.230344061289602e-90,Endothelial_i,EPB41L3
1.1685656582193475e-94,-0.5463347529577326,0.004,0.117,3.4164185583700844e-90,Endothelial_i,MS4A4A
1.3555044697364109e-94,-0.6366986831100925,0.062,0.211,3.96295286772137e-90,Endothelial_i,IGFBP5
2.260983399136635e-94,-0.8246604646154808,0.323,0.483,6.610211065715866e-90,Endothelial_i,CST3
2.293735951286899e-94,-0.6868637429206763,0.006,0.121,6.705966427182379e-90,Endothelial_i,MSR1
2.3943020765471683e-94,0.29538764884362523,0.252,0.12,6.999981550993301e-90,Endothelial_i,TMEM184B
4.0210983143071197e-94,-0.3085492851743585,0.156,0.349,1.1756083031708296e-89,Endothelial_i,CMSS1
4.963770532038546e-94,0.4542131695362075,0.872,0.642,1.4512079527467891e-89,Endothelial_i,CD36
5.539725749810112e-94,-0.26535054359892474,0.05,0.198,1.6195942202144845e-89,Endothelial_i,AC002066.1
6.97408742763744e-94,-0.45827941072942546,0.064,0.214,2.038944200344082e-89,Endothelial_i,TTTY14
8.66109468457726e-94,-0.32918277914689303,0.004,0.117,2.5321576419830077e-89,Endothelial_i,SULF1
1.2593348398670286e-93,-0.25398399906737923,0.087,0.25,3.681791337835245e-89,Endothelial_i,NEDD4L
1.4794728336886786e-93,-0.3760569743738197,0.169,0.362,4.32538677657222e-89,Endothelial_i,CDK8
1.852012148038048e-93,-0.31111082670255863,0.079,0.235,5.414542716004037e-89,Endothelial_i,ZNF208
3.041350482323772e-93,-0.2967469134939419,0.146,0.336,8.89169227012178e-89,Endothelial_i,SUMF1
3.205344726548858e-93,0.37291197068262333,0.278,0.144,9.371145842538242e-89,Endothelial_i,AFAP1L1
3.570801474025039e-93,-0.6824716708791096,0.175,0.348,1.0439595189459604e-88,Endothelial_i,SPRED1
5.018343808861983e-93,-0.2857296528003319,0.393,0.618,1.4671629959588894e-88,Endothelial_i,LRRFIP1
5.140511103778954e-93,-0.4208374246310791,0.038,0.175,1.502879826300815e-88,Endothelial_i,CPE
7.158295086475313e-93,-0.26510838226166406,0.018,0.141,2.0927991514819226e-88,Endothelial_i,COL5A1
1.3055993421714982e-92,0.3486038320319209,0.355,0.201,3.8170502367725923e-88,Endothelial_i,ASAP2
1.3467730031553904e-92,-0.2546265372530588,0.008,0.124,3.9374255520250995e-88,Endothelial_i,ARHGAP22
1.3798743788344086e-92,-0.3461089989436551,0.014,0.133,4.034200733960277e-88,Endothelial_i,PTGIS
1.8577457224789992e-92,-0.39843845618253415,0.005,0.117,5.431305394239602e-88,Endothelial_i,SYK
2.311298775755474e-92,-0.36861055178017765,0.008,0.123,6.757313100798704e-88,Endothelial_i,SPOCK1
3.858484510874321e-92,-1.0692541150771213,0.004,0.115,1.1280665315992165e-87,Endothelial_i,CD163L1
5.494610373636709e-92,-0.29903285221996007,0.013,0.132,1.606404288836428e-87,Endothelial_i,CDH11
8.400806956940238e-92,-0.7693522458262366,0.018,0.138,2.456059921931048e-87,Endothelial_i,MARCH1
1.0221907462404922e-91,-1.0160930542678837,0.269,0.4,2.988476865708703e-87,Endothelial_i,NEBL
1.0524726762818051e-91,0.6195605649714266,0.38,0.238,3.0770091163774853e-87,Endothelial_i,SH3RF3
1.1173096765162745e-91,0.270660601799258,0.218,0.097,3.26656657026298e-87,Endothelial_i,TINAGL1
1.9850141032439357e-91,-0.29210154823836226,0.007,0.12,5.80338723224397e-87,Endothelial_i,PLEKHH2
2.5991252383652116e-91,-0.2632837534932457,0.001,0.108,7.598802546884533e-87,Endothelial_i,ZNF536
3.572068077129125e-91,0.6315908073297216,0.734,0.655,1.044329823029471e-86,Endothelial_i,ARL15
3.5838010221091117e-91,0.4213921453348739,0.384,0.23,1.0477600668238198e-86,Endothelial_i,CPNE8
3.764705894358197e-91,0.538982013484085,0.46,0.332,1.1006494152745623e-86,Endothelial_i,PHACTR2
4.643053322410321e-91,-0.5775874843170564,0.288,0.447,1.3574430693398815e-86,Endothelial_i,DTNA
5.711436993474767e-91,-0.6596045761374769,0.511,0.628,1.669795719412283e-86,Endothelial_i,PSD3
1.7770741808115175e-90,0.4093843714917904,0.325,0.182,5.1954540750205525e-86,Endothelial_i,KLF3
2.0080954051931546e-90,0.4039910849981405,0.771,0.533,5.870867726622707e-86,Endothelial_i,SORBS1
2.4327512896204545e-90,-0.31697350127584284,0.099,0.259,7.112391670334361e-86,Endothelial_i,AC083870.1
2.507336514913101e-90,-0.2546294163238154,0.33,0.562,7.330449034999942e-86,Endothelial_i,NCOA2
3.922928453877618e-90,0.5287456507667319,0.391,0.249,1.1469073627756604e-85,Endothelial_i,NCALD
4.010561867142185e-90,0.3528431085484394,0.306,0.166,1.1725278674776892e-85,Endothelial_i,TBC1D9
5.001960033454646e-90,0.4537488166456394,0.444,0.301,1.4623730353808004e-85,Endothelial_i,KLF7
5.849820874970129e-90,-0.3758024967140141,0.042,0.177,1.7102536310062668e-85,Endothelial_i,LITAF
6.351876773354055e-90,-0.25723665255838646,0.101,0.264,1.8570346934577913e-85,Endothelial_i,ABHD18
6.75118306846278e-90,-0.369226886611083,0.005,0.114,1.9737758818957785e-85,Endothelial_i,PIK3R5
2.4545809392851833e-89,-0.2689440439544449,0.008,0.119,7.176212834094162e-85,Endothelial_i,CSF1R
2.496165583893037e-89,-0.5022469713516036,0.291,0.486,7.297789701069682e-85,Endothelial_i,PTEN
3.563120014235545e-89,-0.31671976249625267,0.058,0.2,1.0417137673619038e-84,Endothelial_i,PRICKLE1
4.2317157358117376e-89,-0.29238078976871884,0.086,0.244,1.2371844125219196e-84,Endothelial_i,MICAL2
6.281624192034117e-89,-0.6261756045626328,0.629,0.704,1.8364956487830944e-84,Endothelial_i,RABGAP1L
7.489165965433383e-89,-0.3840900145604782,0.004,0.112,2.1895325616541037e-84,Endothelial_i,MS4A7
1.1972442078133745e-88,-0.38393424311210916,0.006,0.114,3.5002631659631816e-84,Endothelial_i,FYB1
1.2097843310048208e-88,0.3023614761610979,0.254,0.121,3.5369254701256943e-84,Endothelial_i,INPP5D
1.7454820093929914e-88,-0.3537353694378191,0.004,0.111,5.10309120266135e-84,Endothelial_i,IKZF1
1.8911161324146825e-88,-0.3280141495745603,0.003,0.109,5.528867124727566e-84,Endothelial_i,FCGR2A
1.8933746014081962e-88,-0.28494943572203213,0.542,0.732,5.535469984677003e-84,Endothelial_i,ZNF638
3.775798760307563e-88,-0.31092706084035493,0.076,0.224,1.103892525563519e-83,Endothelial_i,GASK1B
3.8833148536799005e-88,-0.2504849771827755,0.046,0.183,1.1353259306218558e-83,Endothelial_i,JADE1
4.0733478644084636e-88,-0.5701166092188993,0.01,0.122,1.1908839816384584e-83,Endothelial_i,ADH1B
5.140957879126546e-88,0.35277194238345205,0.304,0.164,1.5030104455414371e-83,Endothelial_i,LRRC8C
5.917867481190386e-88,-0.26415126737818123,0.126,0.298,1.7301477368008212e-83,Endothelial_i,ATP5MC3
6.619262553025465e-88,-0.28601060276271517,0.006,0.115,1.935207600002525e-83,Endothelial_i,DPT
6.978565321023341e-88,-0.39999371794746513,0.174,0.357,2.040253357254384e-83,Endothelial_i,BACH1
1.293083222973826e-87,-0.2694743221472338,0.006,0.114,3.780458110686277e-83,Endothelial_i,LSAMP
1.575733185524223e-87,-0.26273577083361266,0.016,0.132,4.6068135411986185e-83,Endothelial_i,ESR1
1.9219918556239123e-87,0.25920726952396417,0.154,0.056,5.61913538910207e-83,Endothelial_i,UNC5B
2.3630300470819336e-87,-0.4910175096757182,0.206,0.393,6.908554645648741e-83,Endothelial_i,TNNC1
5.075233311662577e-87,-0.2942942469535031,0.02,0.139,1.483795210997671e-82,Endothelial_i,KHDRBS3
8.727258853215053e-87,-0.27723636425598347,0.205,0.399,2.551501398325953e-82,Endothelial_i,WWP1
2.171014889008346e-86,-0.33327059130312314,0.018,0.135,6.3471791295048e-82,Endothelial_i,SLC16A12
3.127019857293166e-86,-0.5256179992047411,0.01,0.119,9.1421552547823e-82,Endothelial_i,AOAH
3.5134863389156596e-86,-0.6120532553832528,0.335,0.514,1.0272028660453823e-81,Endothelial_i,MB
3.687870699586361e-86,-0.25100762627346906,0.042,0.175,1.0781858777310686e-81,Endothelial_i,UBA6-AS1
7.747485481057733e-86,-0.5831805444142644,0.005,0.109,2.2650548552420386e-81,Endothelial_i,KCNMA1
1.1577779781862003e-85,-0.28292598027736954,0.11,0.273,3.384879697025175e-81,Endothelial_i,SH3KBP1
2.0759750941708654e-85,0.5549226739265997,0.479,0.363,6.069320785317942e-81,Endothelial_i,NCOA3
2.481853716540534e-85,0.2795013088799094,0.108,0.03,7.255947525677905e-81,Endothelial_i,STC1
2.67893850497622e-85,-0.33509119297270074,0.242,0.438,7.832144613148476e-81,Endothelial_i,DENND1A
2.7920711591251255e-85,-0.5427409175242229,0.049,0.181,8.162899240818217e-81,Endothelial_i,NR2F2-AS1
3.196740253911209e-85,-0.34039811673222903,0.107,0.263,9.34598980633481e-81,Endothelial_i,UTY
3.386363634591832e-85,0.3083519861772039,0.253,0.124,9.90037272209268e-81,Endothelial_i,SLC2A3
1.4252558757087782e-84,0.3474781250425872,0.294,0.159,4.166878078222184e-80,Endothelial_i,DNM3
2.0558905355301856e-84,0.3523572878985158,0.318,0.176,6.0106015696760506e-80,Endothelial_i,RHOJ
5.417886855301253e-84,-0.2607027399900949,0.003,0.103,1.5839734010158743e-79,Endothelial_i,IFNG-AS1
1.1452225177071926e-83,-0.25331719964038524,0.009,0.116,3.3481725527687486e-79,Endothelial_i,TPRG1
1.5089447108013286e-83,-0.28738430686068006,0.019,0.133,4.4115507564987643e-79,Endothelial_i,CCDC102B
2.1361465028578833e-83,-0.5280645289528522,0.234,0.416,6.245237915755308e-79,Endothelial_i,ZFHX3
2.288467396035515e-83,-0.5469288258151358,0.21,0.38,6.690563279049431e-79,Endothelial_i,PHACTR1
2.8373874862527022e-83,-0.5173499050991688,0.003,0.103,8.2953860548084e-79,Endothelial_i,MS4A4E
2.8444522495358468e-83,-0.30047451629117505,0.012,0.121,8.316040596743002e-79,Endothelial_i,RERG
1.4483830392819748e-82,-0.5075758075525312,0.038,0.161,4.2344926536447813e-78,Endothelial_i,COL4A4
1.7206454800992745e-82,-0.46611200796934293,0.1,0.243,5.030479125618239e-78,Endothelial_i,SERPING1
2.9084992240904695e-82,0.3859163170828487,0.284,0.155,8.503288331550897e-78,Endothelial_i,FLNB
1.0414443629986097e-81,-0.3067165219699114,0.117,0.274,3.0447667396627353e-77,Endothelial_i,WDFY2
1.8302255659009147e-81,0.5725549001015806,0.732,0.564,5.350847464467914e-77,Endothelial_i,MAST4
2.9029398029749705e-81,-0.30177787725183947,0.006,0.107,8.487034807977623e-77,Endothelial_i,APBB1IP
4.483358670590367e-81,0.2864024389765436,0.517,0.343,1.3107547409337997e-76,Endothelial_i,APBB2
6.968935037115405e-81,0.25876143789091877,0.142,0.05,2.03743784745106e-76,Endothelial_i,SLCO2A1
7.175013841240732e-81,-0.25306884163507626,0.16,0.333,2.0976870466251404e-76,Endothelial_i,P4HA1
7.871063666886281e-81,-0.29888215353300773,0.223,0.418,2.301184173650873e-76,Endothelial_i,SGMS1
